Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,Converted,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,pred_proba,pred_label
5b799198-5911-4f69-aa87-6e1c7d072a9e,659586,Lead Import,YouTube,No,No,0,13,806,13.0,Page Visited on Website,,Media and Advertising,Email,Working Professional,,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Potential Lead,,01.High,01.High,15,18,No,No,Page Visited on Website,0.054863725,0
55fbaaed-f2c3-4e99-ab3d-46db1724bbfc,659585,API,YouTube,No,No,0,13,1435,13.0,Email Bounced,Qatar,E-COMMERCE,Word Of Mouth,,Affordable Fees,No,No,No,No,No,No,No,No,switched off,Worst,No,No,Dual Specialization Student,Mumbai,02.Medium,01.High,12,15,No,No,Email Opened,0.24585316,0
ebffefe5-87ff-42c8-83a5-c5161c31eb77,659584,Lead Add Form,Reference,Yes,No,1,11,1626,11.0,Email Opened,United Kingdom,International Business,Student of SomeSchool,,Flexibility & Convenience,No,No,No,No,No,No,No,No,number not provided,Not Sure,No,No,Lateral Student,Other Cities,01.High,,16,15,No,Yes,Email Opened,0.17801523,0
acf8ed5f-90c1-4a6a-be4f-3ef4aa275759,659583,Lead Add Form,Facebook,No,No,0,2,699,2.0,Had a Phone Conversation,,Select,Select,Businessman,,No,No,No,No,No,No,No,No,Closed by Horizzon,,No,No,Potential Lead,Other Metro Cities,02.Medium,,14,15,No,No,Olark Chat Conversation,0.97212607,1
d22dad3b-de2f-4d46-b955-fd3c74d2a075,659582,API,Welingak Website,No,No,0,11,1037,11.0,Had a Phone Conversation,United States,Hospitality Management,Online Search,Working Professional,Flexibility & Convenience,No,No,No,No,No,No,No,No,number not provided,,No,No,Select,Other Metro Cities,01.High,02.Medium,16,14,No,Yes,Modified,0.39896193,0
90863695-f93a-48d4-84dd-4ae44a5f02b8,659581,Landing Page Submission,Organic Search,Yes,No,1,2,1534,2.0,Page Visited on Website,,Supply Chain Management,Student of SomeSchool,Businessman,Flexibility & Convenience,No,No,No,No,No,No,No,No,switched off,Might be,No,Yes,Select,Thane & Outskirts,02.Medium,02.Medium,13,14,No,No,Page Visited on Website,0.048774805,0
767650df-bc91-4ffd-a40d-959b2aa0588e,659580,Landing Page Submission,Facebook,No,No,1,17,1044,17.0,Olark Chat Conversation,Bahrain,Finance Management,Select,Student,Affordable Fees,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),Worst,No,No,Select,,02.Medium,01.High,15,16,No,Yes,Unreachable,0.02409098,0
5475b671-8afa-4fcf-a7a8-d29a14a8275d,659579,API,Email,No,No,0,6,1569,6.0,Modified,Singapore,International Business,Select,Unemployed,Quality Education,No,No,No,No,No,No,No,No,number not provided,Might be,No,No,Lateral Student,Select,01.High,,16,14,No,Yes,Modified,0.08800049,0
d53e2f36-ca9e-4b62-9f6c-ee194c63bb48,659578,Lead Add Form,Reference,No,No,0,1,1248,1.0,Modified,United Kingdom,Select,Online Search,,Better Career Prospects,No,No,No,No,No,No,No,No,switched off,Low in Relevance,No,No,Potential Lead,,03.Low,03.Low,13,9,No,Yes,Modified,0.061871585,0
061b7094-71a2-4047-ae3b-eccc07a92fdb,659577,Lead Add Form,YouTube,Yes,No,1,14,596,14.0,Form Submitted on Website,,Select,Select,,,No,No,No,No,No,No,No,No,switched off,High in Relevance,No,No,Dual Specialization Student,Other Metro Cities,02.Medium,02.Medium,12,16,No,No,Modified,0.0009941307,0
2154f826-2459-495d-9322-a5d30a0de53e,659576,Landing Page Submission,Welingak Website,No,No,0,12,1324,12.0,Olark Chat Conversation,United Kingdom,Marketing Management,Reference,Student,Affordable Fees,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Dual Specialization Student,Mumbai,02.Medium,01.High,14,15,No,Yes,Page Visited on Website,0.8972025,1
1ff4f8e8-646b-4e80-898b-bb462fa1d8d2,659575,Lead Add Form,Welingak Website,No,No,0,3,1181,3.0,SMS Sent,Singapore,E-COMMERCE,Other,Businessman,Better Career Prospects,No,No,No,No,No,No,No,No,switched off,Worst,No,No,Dual Specialization Student,,02.Medium,01.High,16,15,No,No,Unreachable,0.95288587,1
0217b724-0625-47d1-ae56-523e6a29be45,659574,Landing Page Submission,Direct Traffic,No,No,1,17,183,17.0,Modified,Kuwait,Marketing Management,Student of SomeSchool,Working Professional,,No,No,No,No,No,No,No,No,Ringing,Low in Relevance,No,No,Other Leads,,01.High,,16,14,No,No,Modified,0.0027896052,0
5191f40d-48b1-49bd-b823-41f3bce54c94,659573,Quick Add Form,Referral Sites,No,No,0,5,656,5.0,SMS Sent,UAE,Services Excellence,Email,Student,,No,No,No,No,No,No,No,No,,,No,No,Lateral Student,,02.Medium,01.High,13,16,Yes,No,Unreachable,0.8547812,1
68899c55-6dfd-4738-ac10-51dd72096b7f,659572,Lead Add Form,Email,No,No,0,5,1363,5.0,Unreachable,India,Select,Student of SomeSchool,Student,Affordable Fees,No,No,No,No,No,No,No,No,,Low in Relevance,No,No,Potential Lead,Other Metro Cities,02.Medium,01.High,12,18,No,No,Unreachable,0.9476674,1
3e281dab-ef11-4d72-bad8-b66dcecc8a09,659571,Landing Page Submission,Olark Chat,No,No,0,17,1428,17.0,Had a Phone Conversation,,Select,Student of SomeSchool,Student,Better Career Prospects,No,No,No,No,No,No,No,No,Interested in other courses,Worst,No,No,Select,Other Cities of Maharashtra,02.Medium,02.Medium,13,14,No,No,Email Opened,0.08374183,0
636c5683-02a0-4604-a3e2-924b3877676d,659570,Quick Add Form,Reference,No,No,0,13,496,13.0,Had a Phone Conversation,Oman,Rural and Agribusiness,Online Search,,,No,No,No,No,No,No,No,No,,Might be,No,No,,,02.Medium,02.Medium,15,13,No,No,Page Visited on Website,0.3482504,0
fcb04e30-e0dc-4d59-a87d-bd90d3ca0915,659569,Landing Page Submission,Facebook,No,No,0,0,0,0.0,Email Link Clicked,United Kingdom,Business Administration,Online Search,Student,Better Career Prospects,No,No,No,No,No,No,No,No,Busy,,No,No,Lateral Student,Thane & Outskirts,,02.Medium,15,14,No,No,Email Link Clicked,0.39672732,0
88b33de7-892f-4a95-9e31-711b189ca03a,659568,Landing Page Submission,YouTube,No,Yes,1,2,554,2.0,Unsubscribed,India,Business Administration,Select,Other,Affordable Fees,No,No,No,No,No,No,No,No,Interested in other courses,Not Sure,No,No,Dual Specialization Student,Thane & Outskirts,02.Medium,02.Medium,16,15,No,No,Unsubscribed,0.31344885,0
eea49688-87c6-4fd4-920d-6e877fbd0678,659567,Quick Add Form,Welingak Website,No,No,1,2,1336,2.0,SMS Sent,Kuwait,E-COMMERCE,Multiple Sources,Other,Quality Education,No,No,No,No,No,No,No,No,Interested in other courses,Low in Relevance,No,No,Potential Lead,Other Metro Cities,03.Low,02.Medium,9,12,No,No,Email Opened,0.92483056,1
19d82b6d-689c-416e-b2c1-9188c797a78c,659566,Quick Add Form,Referral Sites,Yes,No,1,17,131,7.41,Unreachable,Qatar,Finance Management,Online Search,,Quality Education,No,No,No,No,No,No,No,No,Busy,Might be,No,No,,Mumbai,02.Medium,02.Medium,14,13,No,Yes,Unreachable,0.1513089,0
cbbd2475-d397-471f-bece-f8fa8677ec1a,659565,Landing Page Submission,Google,No,No,0,6,1244,6.69,Form Submitted on Website,United States,IT Projects Management,Online Search,Student,Affordable Fees,No,No,No,No,No,No,No,No,Busy,High in Relevance,No,Yes,Other Leads,Other Cities,02.Medium,02.Medium,12,13,No,Yes,Unreachable,0.9508592,1
9ff3a82e-830d-4c7c-8a3f-d553cf15d2b4,659564,Landing Page Submission,YouTube,No,No,0,5,686,5.0,View in browser link Clicked,Kuwait,E-COMMERCE,Reference,Other,Quality Education,No,No,No,No,No,No,No,No,opp hangup,Low in Relevance,No,No,Dual Specialization Student,Mumbai,03.Low,02.Medium,9,13,No,No,Olark Chat Conversation,0.136473,0
f468508d-035f-43ca-b452-ceb22a7bfc2d,659563,Lead Add Form,Welingak Website,No,No,0,17,843,17.0,Email Link Clicked,Oman,E-COMMERCE,Word Of Mouth,Unemployed,Affordable Fees,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),Low in Relevance,No,No,Dual Specialization Student,Mumbai,02.Medium,02.Medium,14,14,Yes,No,Email Link Clicked,0.9646569,1
4e482033-038a-4187-963c-8fc02cf4bb6c,659562,Lead Import,Referral Sites,No,No,0,15,1357,15.0,Modified,Oman,Finance Management,Online Search,,,No,No,No,No,No,No,No,No,Will revert after reading the email,High in Relevance,No,No,Other Leads,Mumbai,02.Medium,03.Low,13,9,No,No,Modified,0.9942888,1
c3822b2d-a40d-4e56-8d90-4badc12e9fe3,659561,Lead Import,Olark Chat,No,No,0,17,22,17.0,Email Link Clicked,Saudi Arabia,Healthcare Management,Reference,,Flexibility & Convenience,No,No,No,No,No,No,No,No,Closed by Horizzon,Might be,No,No,Lateral Student,,02.Medium,03.Low,16,10,No,No,Email Link Clicked,0.058643516,0
9035f54b-6010-4cea-9528-59827714f5e8,659560,API,Reference,No,No,0,13,356,2.55,Page Visited on Website,,Media and Advertising,Select,Working Professional,,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),Might be,No,No,Lateral Student,Thane & Outskirts,02.Medium,01.High,16,18,No,Yes,Page Visited on Website,0.018267378,0
9dd47a1f-1982-4981-ba9f-0b2bdee6a650,659559,API,Google,No,No,0,8,619,8.0,Email Bounced,Singapore,E-COMMERCE,Online Search,,,No,No,No,No,No,No,No,No,switched off,Might be,Yes,No,,Select,02.Medium,02.Medium,14,15,No,Yes,Email Opened,0.001940073,0
3e78182a-d2a4-446c-b758-b887b7c79a6d,659558,Quick Add Form,YouTube,No,No,0,1,1334,1.0,Email Bounced,Singapore,Services Excellence,Word Of Mouth,Businessman,Flexibility & Convenience,No,No,No,No,No,No,No,No,Interested in other courses,,No,No,Other Leads,Other Cities,02.Medium,01.High,16,15,Yes,No,Page Visited on Website,0.27346453,0
e48a24c7-f5fb-4b70-a6ac-59ae15743564,659557,Lead Add Form,Direct Traffic,No,No,0,9,518,9.0,Email Bounced,Singapore,Select,Select,Businessman,Quality Education,No,No,No,No,No,No,No,No,switched off,Not Sure,No,No,Potential Lead,Thane & Outskirts,01.High,01.High,18,17,No,No,Email Opened,0.0015998473,0
4d1e47b1-ccf3-4edf-8a94-28401a157db4,659556,Landing Page Submission,Google,No,No,0,11,429,11.0,Email Opened,UAE,Rural and Agribusiness,Select,Unemployed,Affordable Fees,No,No,No,No,No,No,No,No,Closed by Horizzon,,No,No,Dual Specialization Student,Other Cities of Maharashtra,01.High,02.Medium,17,12,No,Yes,Email Opened,0.9925436,1
68f8fe3e-bb7a-400b-8bc4-d01650e8370f,659555,API,Reference,No,No,0,16,526,16.0,Email Opened,Kuwait,Business Administration,Online Search,Student,,No,No,No,No,No,No,No,No,Interested in other courses,Worst,No,No,Select,Other Cities of Maharashtra,02.Medium,02.Medium,13,15,No,Yes,Email Opened,0.0015685144,0
75600478-458b-4a6c-9189-ae3859ccb605,659554,Lead Add Form,Referral Sites,No,No,0,0,0,0.0,Unreachable,Kuwait,Marketing Management,Word Of Mouth,,,No,No,No,No,No,No,No,No,Ringing,High in Relevance,No,No,,Other Cities of Maharashtra,01.High,01.High,16,15,No,No,Unreachable,0.00628778,0
9848b242-d348-4150-9316-6b141cfda91d,659553,Landing Page Submission,Reference,Yes,No,0,13,1232,13.0,Modified,United Kingdom,Operations Management,Reference,Student,Affordable Fees,No,No,No,No,No,No,No,No,Closed by Horizzon,,No,No,,Other Metro Cities,02.Medium,01.High,13,15,No,No,Modified,0.9658324,1
27716825-4e4e-4ca7-add6-f578d9a3cd59,659552,API,Reference,No,No,0,2,1219,2.0,Unsubscribed,India,Finance Management,Select,Student,Quality Education,No,No,No,No,No,No,No,No,Closed by Horizzon,High in Relevance,No,No,,Other Metro Cities,02.Medium,02.Medium,15,16,No,No,Unsubscribed,0.9988079,1
a71f94ef-0427-4e34-ba8b-a0636d9ea21e,659551,Quick Add Form,Referral Sites,No,No,0,5,1558,6.64,Email Bounced,Singapore,Select,Select,Working Professional,Quality Education,No,No,No,No,No,No,No,No,Will revert after reading the email,Not Sure,No,No,,Thane & Outskirts,02.Medium,02.Medium,16,16,No,No,Unreachable,0.99879944,1
b5f9b72e-148f-461a-93bc-3d1502d628bc,659550,Landing Page Submission,Reference,No,No,0,16,1453,16.0,Email Bounced,UAE,IT Projects Management,Email,Working Professional,,No,No,No,No,No,No,No,No,Busy,Worst,No,No,Select,Thane & Outskirts,02.Medium,01.High,16,16,No,No,Olark Chat Conversation,0.8406,1
eb8378df-96f7-4172-966a-57a174374551,659549,API,Email,No,No,0,13,1224,7.97,Page Visited on Website,United States,Media and Advertising,Multiple Sources,Student,,No,No,No,No,No,No,No,No,switched off,,No,No,Dual Specialization Student,,01.High,02.Medium,16,12,No,Yes,Page Visited on Website,0.0148232905,0
dcdb8330-8b5b-4a12-8246-9c9cf7863841,659548,Lead Add Form,Welingak Website,No,No,0,13,985,13.0,Olark Chat Conversation,,E-COMMERCE,Email,Unemployed,,No,No,No,No,No,No,No,No,switched off,Might be,No,No,Select,,,02.Medium,16,14,No,No,Unreachable,0.32516798,0
541b66df-9e6a-4b33-8b12-ce7a1a8fe7ed,659547,Landing Page Submission,Direct Traffic,No,No,0,0,0,0.0,Email Bounced,UAE,Select,Email,Other,Affordable Fees,No,No,No,No,No,No,No,No,Ringing,Low in Relevance,No,No,Potential Lead,,01.High,01.High,17,15,No,Yes,Modified,0.0025200094,0
6f24e27a-8e3e-4fb8-8ddc-fca2dc868d06,659546,API,Direct Traffic,No,No,0,16,833,1.81,Converted to Lead,,Retail Management,Online Search,,Affordable Fees,No,No,No,No,No,No,No,No,Interested in other courses,,No,No,Potential Lead,Thane & Outskirts,02.Medium,01.High,12,17,No,No,Modified,0.035931025,0
50e0b15a-672b-455f-98f4-16a45b96af84,659545,Quick Add Form,Referral Sites,No,No,0,8,130,8.0,Unsubscribed,Kuwait,Operations Management,Other,Businessman,,No,No,No,No,No,No,No,No,Graduation in progress,Not Sure,No,No,Select,Mumbai,,,16,15,No,Yes,Unsubscribed,0.069972575,0
8379ec87-bad7-47cd-8300-4a93f56abf8e,659544,Lead Import,Reference,No,No,0,6,1420,6.0,Modified,Kuwait,Healthcare Management,Other,,,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),,No,No,Select,Mumbai,02.Medium,02.Medium,15,13,No,Yes,Modified,0.014014046,0
a5639fed-02c9-4132-bd1a-f03e50dd8040,659543,Quick Add Form,Email,No,No,1,5,211,5.0,Page Visited on Website,UAE,Retail Management,Email,Businessman,Flexibility & Convenience,No,No,No,No,No,No,No,No,,Worst,No,No,Select,Thane & Outskirts,02.Medium,02.Medium,13,13,No,No,Page Visited on Website,0.17776728,0
82cf547d-d30d-4ac5-aa84-575697ded776,659542,API,Email,No,No,0,1,472,1.0,Had a Phone Conversation,Saudi Arabia,Marketing Management,Select,Businessman,Quality Education,No,No,No,No,No,No,No,No,Interested in other courses,High in Relevance,No,No,Select,Thane & Outskirts,02.Medium,,16,10,No,Yes,Modified,0.00286562,0
4b13595a-cf2f-4f86-a2ab-0bf9bd098303,659541,Landing Page Submission,Facebook,No,No,0,7,1393,7.0,Unsubscribed,Bahrain,Select,Student of SomeSchool,Student,,No,No,No,No,No,No,No,No,,Might be,No,No,Select,,01.High,02.Medium,18,13,No,Yes,Unsubscribed,0.7917356,1
3e1bd3c2-1474-426f-8859-40d0364b6f74,659540,Lead Add Form,Reference,No,No,1,1,1556,1.0,Olark Chat Conversation,,Retail Management,Other,,Affordable Fees,No,No,No,No,No,No,No,No,number not provided,Worst,No,No,Lateral Student,,02.Medium,02.Medium,14,13,No,No,Modified,0.020245222,0
061cf6eb-d41f-463b-95ef-a65e4230ada2,659539,Lead Import,Organic Search,Yes,No,1,4,1116,4.0,Page Visited on Website,Kuwait,Select,Online Search,Working Professional,Quality Education,No,No,No,No,No,No,No,No,in touch with EINS,Not Sure,No,No,Other Leads,Other Metro Cities,03.Low,03.Low,13,13,No,Yes,Page Visited on Website,0.14435622,0
9618aa58-9518-4719-ba90-a8a7864a4a23,659538,Landing Page Submission,Facebook,No,No,1,12,1476,1.78,Form Submitted on Website,Oman,Human Resource Management,Other,,Quality Education,No,No,No,No,No,No,No,No,Graduation in progress,,No,No,Dual Specialization Student,Other Cities of Maharashtra,02.Medium,01.High,14,15,No,No,Olark Chat Conversation,0.5287983,1
35c230f5-e41a-4e8a-8865-cd32cc79c0b0,659537,Lead Add Form,Reference,No,No,0,10,1217,10.0,Modified,Saudi Arabia,Rural and Agribusiness,Select,,,No,No,No,No,No,No,No,No,in touch with EINS,Might be,No,No,Other Leads,Mumbai,02.Medium,02.Medium,15,12,No,No,Modified,0.006467573,0
f90e0006-202c-4091-8210-188a11a5ce66,659536,Lead Import,Email,No,No,1,2,1312,2.0,View in browser link Clicked,,Marketing Management,Select,Student,Flexibility & Convenience,No,No,No,No,No,No,No,No,Lost to EINS,Not Sure,No,No,Potential Lead,,02.Medium,02.Medium,13,15,No,No,Unreachable,0.99753284,1
499e8923-4fed-4c78-b0d4-750e6af104b4,659535,Lead Import,Welingak Website,No,No,1,3,1099,3.0,Email Bounced,India,International Business,Email,Other,Better Career Prospects,No,No,No,No,No,No,No,No,opp hangup,,No,No,Other Leads,Other Cities,02.Medium,02.Medium,14,15,No,No,Page Visited on Website,0.7685118,1
f9cd1e97-d186-4985-9627-94f95cbacfe1,659534,Lead Add Form,Reference,No,No,0,11,1525,11.0,Had a Phone Conversation,,Retail Management,Online Search,Businessman,Affordable Fees,No,No,No,No,No,No,No,No,Already a student,Not Sure,No,No,Potential Lead,Other Cities of Maharashtra,02.Medium,01.High,16,18,No,No,Email Opened,0.2704542,0
64b73a2a-dc8c-4f53-9693-6aef0bd22714,659533,Lead Import,Welingak Website,No,No,0,9,44,9.0,Olark Chat Conversation,,Human Resource Management,Online Search,Businessman,Better Career Prospects,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),Low in Relevance,No,No,Select,Other Cities,02.Medium,01.High,12,18,No,No,Unreachable,0.16527364,0
18765e44-6118-4fc0-ad6e-8c089bfc2315,659532,Quick Add Form,Direct Traffic,No,No,0,4,1296,4.0,Converted to Lead,,Human Resource Management,Select,,Affordable Fees,No,No,No,No,No,No,No,No,Interested in other courses,,No,No,Potential Lead,Mumbai,02.Medium,01.High,16,15,No,No,Unreachable,0.36730874,0
deeafd2b-bb00-4bd5-b7fe-f34613fa812e,659531,Quick Add Form,Referral Sites,No,No,0,3,60,3.0,Olark Chat Conversation,India,Select,Word Of Mouth,Student,Flexibility & Convenience,No,No,No,No,No,No,No,No,Graduation in progress,Might be,No,No,Lateral Student,,02.Medium,02.Medium,15,14,No,No,Unreachable,0.06783012,0
7a74ef52-a2bd-4654-aac1-e0cd37fefb35,659530,Lead Add Form,Referral Sites,No,Yes,0,5,1750,6.59,Email Opened,Oman,Rural and Agribusiness,Online Search,Other,Quality Education,No,No,No,No,No,No,No,No,Will revert after reading the email,Worst,No,No,Select,,03.Low,03.Low,12,12,No,No,Email Opened,0.98981655,1
4c1b564a-67b5-4e77-998f-59d10f907e27,659529,API,YouTube,No,Yes,1,8,324,8.0,Had a Phone Conversation,Singapore,Retail Management,Select,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,Graduation in progress,,No,No,Potential Lead,,02.Medium,01.High,14,17,No,No,Unreachable,0.23712781,0
d13d6907-80d0-4938-b2a3-b87b97a24b8b,659528,Landing Page Submission,Google,No,No,0,0,0,0.0,Email Link Clicked,Bahrain,Rural and Agribusiness,Word Of Mouth,Unemployed,,No,No,No,No,No,No,No,No,Lost to EINS,High in Relevance,No,No,Dual Specialization Student,Mumbai,02.Medium,02.Medium,14,13,No,No,Email Link Clicked,0.9934581,1
6afd7a3f-0cf3-4591-87c0-0efa38564350,659527,Lead Add Form,Referral Sites,No,No,0,9,467,2.63,Email Opened,United States,Business Administration,Reference,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Busy,,No,No,,Mumbai,01.High,01.High,18,18,No,No,Email Opened,0.82531637,1
7aa5236a-0229-4f15-856e-f62eb9d1c778,659526,Landing Page Submission,Facebook,Yes,No,1,0,0,0.0,Modified,Kuwait,Select,Online Search,,Better Career Prospects,No,No,No,No,No,No,No,No,in touch with EINS,,No,No,,Other Cities,02.Medium,,15,10,No,No,Modified,0.0026746488,0
11f2eacf-b2f6-48b3-b174-e5097889278f,659525,Landing Page Submission,Olark Chat,No,No,0,2,1638,2.0,Modified,Qatar,Select,Email,Student,,No,No,No,No,No,No,No,No,Diploma holder (Not Eligible),Not Sure,No,No,Lateral Student,Select,02.Medium,02.Medium,15,15,No,Yes,Modified,0.017301554,0
2064077a-bc58-4703-a8e1-53bc586bfce5,659524,API,Organic Search,No,Yes,0,8,91,8.0,Converted to Lead,Qatar,Healthcare Management,Online Search,Working Professional,Quality Education,No,No,No,No,No,No,No,No,Will revert after reading the email,High in Relevance,No,No,Potential Lead,Other Cities,02.Medium,01.High,12,17,No,No,Modified,0.9921788,1
b2fb2256-9058-460b-9e36-d7ad327560ba,659523,API,Organic Search,No,No,1,11,705,11.0,Form Submitted on Website,Saudi Arabia,Operations Management,Online Search,Businessman,Affordable Fees,No,No,No,No,No,No,No,No,,Not Sure,No,No,Other Leads,Other Cities of Maharashtra,02.Medium,03.Low,15,13,No,No,Unreachable,0.34340122,0
8361f592-9391-43bb-8923-c12098e05383,659522,Lead Import,Direct Traffic,No,Yes,1,5,598,7.12,Olark Chat Conversation,Kuwait,"Banking, Investment And Insurance",Word Of Mouth,Student,Quality Education,No,No,No,No,No,No,No,No,Lost to EINS,Worst,No,No,Potential Lead,,01.High,03.Low,15,9,No,No,Unreachable,0.98008454,1
96439c11-4061-4cc7-a5e0-de2bb02c2705,659521,API,Olark Chat,Yes,No,0,4,1351,4.0,Form Submitted on Website,United Kingdom,Services Excellence,Word Of Mouth,Other,Affordable Fees,No,No,No,No,No,No,No,No,,,No,No,Dual Specialization Student,Thane & Outskirts,02.Medium,02.Medium,15,16,No,No,Modified,0.3111325,0
